dates;simulation_Les Oubliels;forecast_('norain', 'Les Oubliels');forecast_('10%', 'Les Oubliels');forecast_('20%', 'Les Oubliels');forecast_('50%', 'Les Oubliels');forecast_('80%', 'Les Oubliels');forecast_('90%', 'Les Oubliels')
06/04/2011;16,179482;;;;;;
07/04/2011;16,017797;;;;;;
08/04/2011;15,86455;;;;;;
09/04/2011;15,719652;;;;;;
10/04/2011;15,582924;;;;;;
11/04/2011;15,45412;;;;;;
12/04/2011;15,332951;;;;;;
13/04/2011;15,219101;;;;;;
14/04/2011;15,112235;;;;;;
15/04/2011;15,0120125;;;;;;
16/04/2011;14,918089;;;;;;
17/04/2011;14,830126;;;;;;
18/04/2011;14,747789;;;;;;
19/04/2011;14,670757;;;;;;
20/04/2011;14,598716;;;;;;
21/04/2011;14,531367;;;;;;
22/04/2011;14,752331;;;;;;
23/04/2011;15,31395;;;;;;
24/04/2011;15,576993;;;;;;
25/04/2011;16,260014;;;;;;
26/04/2011;16,529182;;;;;;
27/04/2011;16,621258;;;;;;
28/04/2011;16,61945;;;;;;
29/04/2011;16,563053;;;;;;
30/04/2011;16,473688;;;;;;
01/05/2011;16,364391;;;;;;
02/05/2011;16,243507;;;;;;
03/05/2011;16,11658;;;;;;
04/05/2011;15,987383;;;;;;
05/05/2011;15,858523;;;;;;
06/05/2011;15,731804;;;;;;
07/05/2011;15,608464;;;;;;
08/05/2011;15,489342;;;;;;
09/05/2011;15,374978;;;;;;
10/05/2011;15,265704;;;;;;
11/05/2011;15,161688;;;;;;
12/05/2011;15,062984;;;;;;
13/05/2011;14,969561;;;;;;
14/05/2011;14,881323;;;;;;
15/05/2011;14,798132;;;;;;
16/05/2011;14,719817;;;;;;
17/05/2011;14,646187;;;;;;
18/05/2011;14,577036;;;;;;
19/05/2011;14,512154;;;;;;
20/05/2011;14,4513235;;;;;;
21/05/2011;14,394333;;;;;;
22/05/2011;14,340972;;;;;;
23/05/2011;14,291035;;;;;;
24/05/2011;14,244322;;;;;;
25/05/2011;14,200642;;;;;;
26/05/2011;14,159816;;;;;;
27/05/2011;14,121664;;;;;;
28/05/2011;14,086021;;;;;;
29/05/2011;14,052729;;;;;;
30/05/2011;14,029095;;;;;;
31/05/2011;14,005617;;;;;;
01/06/2011;13,986325;;;;;;
02/06/2011;13,966673;;;;;;
03/06/2011;13,947002;;;;;;
04/06/2011;13,979267;;;;;;
05/06/2011;13,997499;;;;;;
06/06/2011;14,005373;;;;;;
07/06/2011;14,005602;;;;;;
08/06/2011;14,000221;;;;;;
09/06/2011;13,990773;;;;;;
10/06/2011;13,978432;;;;;;
11/06/2011;13,964098;;;;;;
12/06/2011;13,9484625;;;;;;
13/06/2011;13,932054;;;;;;
14/06/2011;13,915276;;;;;;
15/06/2011;13,898435;;;;;;
16/06/2011;13,8817625;;;;;;
17/06/2011;13,86543;;;;;;
18/06/2011;13,848815;;;;;;
19/06/2011;13,83184;;;;;;
20/06/2011;13,814609;;;;;;
21/06/2011;13,797283;;;;;;
22/06/2011;13,779842;;;;;;
23/06/2011;13,762348;;;;;;
24/06/2011;13,744844;;;;;;
25/06/2011;13,727371;;;;;;
26/06/2011;13,70996;;;;;;
27/06/2011;13,692633;;;;;;
28/06/2011;13,67541;;;;;;
29/06/2011;13,658309;;;;;;
30/06/2011;13,641339;;;;;;
01/07/2011;13,624512;;;;;;
02/07/2011;13,607834;;;;;;
03/07/2011;13,591311;;;;;;
04/07/2011;13,574949;;;;;;
05/07/2011;13,558748;;;;;;
06/07/2011;13,542712;;;;;;
07/07/2011;13,526843;;;;;;
08/07/2011;13,51114;;;;;;
09/07/2011;13,4956045;;;;;;
10/07/2011;13,480236;;;;;;
11/07/2011;13,4650345;;;;;;
12/07/2011;13,468207;;;;;;
13/07/2011;13,467835;;;;;;
14/07/2011;13,464656;;;;;;
15/07/2011;13,459252;;;;;;
16/07/2011;13,452087;;;;;;
17/07/2011;13,443533;;;;;;
18/07/2011;13,433884;;;;;;
19/07/2011;13,423378;;;;;;
20/07/2011;13,412207;;;;;;
21/07/2011;13,400526;;;;;;
22/07/2011;13,38846;;;;;;
23/07/2011;13,376109;;;;;;
24/07/2011;13,363556;;;;;;
25/07/2011;13,350864;;;;;;
26/07/2011;13,33809;;;;;;
27/07/2011;13,325274;;;;;;
28/07/2011;13,312452;;;;;;
29/07/2011;13,299652;;;;;;
30/07/2011;13,286897;;;;;;
31/07/2011;13,274202;;;;;;
01/08/2011;13,261585;;;;;;
02/08/2011;13,249056;;;;;;
03/08/2011;13,236624;;;;;;
04/08/2011;13,224296;;;;;;
05/08/2011;13,212076;;;;;;
06/08/2011;13,199971;;;;;;
07/08/2011;13,187983;;;;;;
08/08/2011;13,176113;;;;;;
09/08/2011;13,164364;;;;;;
10/08/2011;13,152737;;;;;;
11/08/2011;13,141232;;;;;;
12/08/2011;13,129849;;;;;;
13/08/2011;13,118589;;;;;;
14/08/2011;13,107647;;;;;;
15/08/2011;13,096788;;;;;;
16/08/2011;13,0860195;;;;;;
17/08/2011;13,075345;;;;;;
18/08/2011;13,064769;;;;;;
19/08/2011;13,054294;;;;;;
20/08/2011;13,043922;;;;;;
21/08/2011;13,033657;;;;;;
22/08/2011;13,023497;;;;;;
23/08/2011;13,013443;;;;;;
24/08/2011;13,003496;;;;;;
25/08/2011;12,993656;;;;;;
26/08/2011;12,983922;;;;;;
27/08/2011;12,974295;;;;;;
28/08/2011;12,964773;;;;;;
29/08/2011;12,955356;;;;;;
30/08/2011;12,946043;;;;;;
31/08/2011;12,936833;;;;;;
01/09/2011;12,927727;;;;;;
02/09/2011;12,918721;;;;;;
03/09/2011;12,909816;;;;;;
04/09/2011;12,9010105;;;;;;
05/09/2011;12,892303;;;;;;
06/09/2011;12,883695;;;;;;
07/09/2011;12,875181;;;;;;
08/09/2011;12,866764;;;;;;
09/09/2011;12,858441;;;;;;
10/09/2011;12,850212;;;;;;
11/09/2011;12,842075;;;;;;
12/09/2011;12,83403;;;;;;
13/09/2011;12,826075;;;;;;
14/09/2011;12,81821;;;;;;
15/09/2011;12,810432;;;;;;
16/09/2011;12,802743;;;;;;
17/09/2011;12,79514;;;;;;
18/09/2011;12,787623;;;;;;
19/09/2011;12,78019;;;;;;
20/09/2011;12,772841;;;;;;
21/09/2011;12,765574;;;;;;
22/09/2011;12,75839;;;;;;
23/09/2011;12,7512865;;;;;;
24/09/2011;12,744263;;;;;;
25/09/2011;12,737318;;;;;;
26/09/2011;12,730451;;;;;;
27/09/2011;12,723661;;;;;;
28/09/2011;12,7169485;;;;;;
29/09/2011;12,710312;;;;;;
30/09/2011;12,703749;;;;;;
01/10/2011;12,69726;;;;;;
02/10/2011;12,690845;;;;;;
03/10/2011;12,684501;;;;;;
04/10/2011;12,678229;;;;;;
05/10/2011;12,672028;;;;;;
06/10/2011;12,665896;;;;;;
07/10/2011;12,659834;;;;;;
08/10/2011;12,653839;;;;;;
09/10/2011;12,647912;;;;;;
10/10/2011;12,642053;;;;;;
11/10/2011;12,636258;;;;;;
12/10/2011;12,630529;;;;;;
13/10/2011;12,624865;;;;;;
14/10/2011;12,619264;;;;;;
15/10/2011;12,613727;;;;;;
16/10/2011;12,608252;;;;;;
17/10/2011;12,602838;;;;;;
18/10/2011;12,597485;;;;;;
19/10/2011;12,592193;;;;;;
20/10/2011;12,58696;;;;;;
21/10/2011;12,581785;;;;;;
22/10/2011;12,57667;;;;;;
23/10/2011;12,571611;;;;;;
24/10/2011;12,56661;;;;;;
25/10/2011;12,561666;;;;;;
26/10/2011;12,556776;;;;;;
27/10/2011;15,583094;;;;;;
28/10/2011;18,858864;;;;;;
29/10/2011;19,359444;;;;;;
30/10/2011;19,433651;;;;;;
31/10/2011;19,33705;;;;;;
01/11/2011;19,156424;;;;;;
02/11/2011;18,9318;;;;;;
03/11/2011;18,939281;;;;;;
04/11/2011;19,256163;;;;;;
05/11/2011;20,626371;;;;;;
06/11/2011;21,270304;;;;;;
07/11/2011;21,298832;;;;;;
08/11/2011;21,116753;;;;;;
09/11/2011;20,839535;;;;;;
10/11/2011;20,516478;;;;;;
11/11/2011;20,172852;;;;;;
12/11/2011;20,04158;;;;;;
13/11/2011;19,82238;;;;;;
14/11/2011;19,55864;;;;;;
15/11/2011;19,27326;;;;;;
16/11/2011;19,316957;;;;;;
17/11/2011;19,209625;;;;;;
18/11/2011;19,218403;;;;;;
19/11/2011;20,61049;;;;;;
20/11/2011;21,761171;;;;;;
21/11/2011;23,609875;;;;;;
22/11/2011;23,722189;;;;;;
23/11/2011;23,477654;;;;;;
24/11/2011;23,095945;;;;;;
25/11/2011;22,654518;;;;;;
26/11/2011;22,189281;;;;;;
27/11/2011;21,719292;;;;;;
28/11/2011;21,25544;;;;;;
29/11/2011;20,804174;;;;;;
30/11/2011;20,369324;;;;;;
01/12/2011;19,953093;;;;;;
02/12/2011;19,556646;;;;;;
03/12/2011;19,180447;;;;;;
04/12/2011;18,824501;;;;;;
05/12/2011;18,491995;;;;;;
06/12/2011;18,177958;;;;;;
07/12/2011;17,881937;;;;;;
08/12/2011;17,603342;;;;;;
09/12/2011;17,341492;;;;;;
10/12/2011;17,09565;;;;;;
11/12/2011;16,865051;;;;;;
12/12/2011;16,648922;;;;;;
13/12/2011;16,446487;;;;;;
14/12/2011;16,256992;;;;;;
15/12/2011;16,07969;;;;;;
16/12/2011;15,960159;;;;;;
17/12/2011;15,838697;;;;;;
18/12/2011;15,71767;;;;;;
19/12/2011;15,598722;;;;;;
20/12/2011;15,482988;;;;;;
21/12/2011;15,371235;;;;;;
22/12/2011;15,263962;;;;;;
23/12/2011;15,16147;;;;;;
24/12/2011;15,063916;;;;;;
25/12/2011;14,971347;;;;;;
26/12/2011;14,883732;;;;;;
27/12/2011;14,80098;;;;;;
28/12/2011;14,722961;;;;;;
29/12/2011;14,649516;;;;;;
30/12/2011;14,580463;;;;;;
31/12/2011;14,515612;;;;;;
01/01/2012;14,454763;;;;;;
02/01/2012;14,400914;;;;;;
03/01/2012;14,349852;;;;;;
04/01/2012;14,301546;;;;;;
05/01/2012;14,2559395;;;;;;
06/01/2012;14,212954;;;;;;
07/01/2012;14,172499;;;;;;
08/01/2012;14,13447;;;;;;
09/01/2012;14,09876;;;;;;
10/01/2012;14,065258;;;;;;
11/01/2012;14,033853;;;;;;
12/01/2012;14,004431;;;;;;
13/01/2012;13,976885;;;;;;
14/01/2012;13,951108;;;;;;
15/01/2012;13,926996;;;;;;
16/01/2012;13,915657;;;;;;
17/01/2012;13,902906;;;;;;
18/01/2012;13,889261;;;;;;
19/01/2012;13,87512;;;;;;
20/01/2012;13,860715;;;;;;
21/01/2012;13,845487;;;;;;
22/01/2012;13,829632;;;;;;
23/01/2012;13,813307;;;;;;
24/01/2012;13,7966385;;;;;;
25/01/2012;13,77973;;;;;;
26/01/2012;13,762662;;;;;;
27/01/2012;13,745502;;;;;;
28/01/2012;13,72912;;;;;;
29/01/2012;13,712944;;;;;;
30/01/2012;13,696606;;;;;;
31/01/2012;13,682885;;;;;;
01/02/2012;13,668585;;;;;;
02/02/2012;13,653848;;;;;;
03/02/2012;13,638792;;;;;;
04/02/2012;13,623511;;;;;;
05/02/2012;13,608081;;;;;;
06/02/2012;13,592563;;;;;;
07/02/2012;13,577006;;;;;;
08/02/2012;13,561452;;;;;;
09/02/2012;13,545931;;;;;;
10/02/2012;13,53047;;;;;;
11/02/2012;13,515089;;;;;;
12/02/2012;13,4998045;;;;;;
13/02/2012;13,48463;;;;;;
14/02/2012;13,469575;;;;;;
15/02/2012;13,454649;;;;;;
16/02/2012;13,439856;;;;;;
17/02/2012;13,425202;;;;;;
18/02/2012;13,410691;;;;;;
19/02/2012;13,396326;;;;;;
20/02/2012;13,382107;;;;;;
21/02/2012;13,368035;;;;;;
22/02/2012;13,354113;;;;;;
23/02/2012;13,340338;;;;;;
24/02/2012;13,326713;;;;;;
25/02/2012;13,313234;;;;;;
26/02/2012;13,299904;;;;;;
27/02/2012;13,28672;;;;;;
28/02/2012;13,273682;;;;;;
29/02/2012;13,260788;;;;;;
01/03/2012;13,248036;;;;;;
02/03/2012;13,235428;;;;;;
03/03/2012;13,2229595;;;;;;
04/03/2012;13,21063;;;;;;
05/03/2012;13,19844;;;;;;
06/03/2012;13,186385;;;;;;
07/03/2012;13,174466;;;;;;
08/03/2012;13,162681;;;;;;
09/03/2012;13,151027;;;;;;
10/03/2012;13,139504;;;;;;
11/03/2012;13,128112;;;;;;
12/03/2012;13,116846;;;;;;
13/03/2012;13,105708;;;;;;
14/03/2012;13,094695;;;;;;
15/03/2012;13,083806;;;;;;
16/03/2012;13,073039;;;;;;
17/03/2012;13,062393;;;;;;
18/03/2012;13,0518675;;;;;;
19/03/2012;13,04146;;;;;;
20/03/2012;13,045909;;;;;;
21/03/2012;13,160927;;;;;;
22/03/2012;13,560971;;;;;;
23/03/2012;13,818632;;;;;;
24/03/2012;13,9862995;;;;;;
25/03/2012;14,094556;;;;;;
26/03/2012;14,162622;;;;;;
27/03/2012;14,202613;;;;;;
28/03/2012;14,222609;;;;;;
29/03/2012;14,228222;;;;;;
30/03/2012;14,223472;;;;;;
31/03/2012;14,211289;;;;;;
01/04/2012;14,1938505;;;;;;
02/04/2012;14,172785;;;;;;
03/04/2012;14,155838;;;;;;
04/04/2012;14,135664;;;;;;
05/04/2012;14,113369;;;;;;
06/04/2012;14,089789;;;;;;
07/04/2012;14,065561;;;;;;
08/04/2012;14,0411625;;;;;;
09/04/2012;14,016952;;;;;;
10/04/2012;13,994894;;;;;;
11/04/2012;13,973046;;;;;;
12/04/2012;13,955448;;;;;;
13/04/2012;13,937471;;;;;;
14/04/2012;13,919441;;;;;;
15/04/2012;13,948053;;;;;;
16/04/2012;13,967544;;;;;;
17/04/2012;13,97678;;;;;;
18/04/2012;13,978421;;;;;;
19/04/2012;13,974466;;;;;;
20/04/2012;13,966431;;;;;;
21/04/2012;13,955472;;;;;;
22/04/2012;13,942479;;;;;;
23/04/2012;13,928134;;;;;;
24/04/2012;13,912961;;;;;;
25/04/2012;13,897361;;;;;;
26/04/2012;13,8816395;;;;;;
27/04/2012;13,866028;;;;;;
28/04/2012;13,85002;;;;;;
29/04/2012;13,833529;;;;;;
30/04/2012;13,816686;;;;;;
01/05/2012;13,799593;;;;;;
02/05/2012;13,782335;;;;;;
03/05/2012;13,764982;;;;;;
04/05/2012;13,747655;;;;;;
05/05/2012;13,730317;;;;;;
06/05/2012;13,713008;;;;;;
07/05/2012;13,695758;;;;;;
08/05/2012;13,678591;;;;;;
09/05/2012;13,661527;;;;;;
10/05/2012;13,644581;;;;;;
11/05/2012;13,627766;;;;;;
12/05/2012;13,611092;;;;;;
13/05/2012;13,594564;;;;;;
14/05/2012;13,578192;;;;;;
15/05/2012;13,561976;;;;;;
16/05/2012;13,545921;;;;;;
17/05/2012;13,53003;;;;;;
18/05/2012;13,514303;;;;;;
19/05/2012;13,509285;;;;;;
20/05/2012;13,567897;;;;;;
21/05/2012;13,6098175;;;;;;
22/05/2012;13,639086;;;;;;
23/05/2012;13,658632;;;;;;
24/05/2012;13,670631;;;;;;
25/05/2012;13,676729;;;;;;
26/05/2012;13,678186;;;;;;
27/05/2012;13,675983;;;;;;
28/05/2012;13,670889;;;;;;
29/05/2012;13,663508;;;;;;
30/05/2012;13,654324;;;;;;
31/05/2012;13,643717;;;;;;
01/06/2012;13,631995;;;;;;
02/06/2012;13,619407;;;;;;
03/06/2012;13,60615;;;;;;
04/06/2012;13,592382;;;;;;
05/06/2012;13,578236;;;;;;
06/06/2012;13,563813;;;;;;
07/06/2012;13,550008;;;;;;
08/06/2012;13,535919;;;;;;
09/06/2012;13,521632;;;;;;
10/06/2012;13,5072155;;;;;;
11/06/2012;13,50504;;;;;;
12/06/2012;13,500347;;;;;;
13/06/2012;13,49366;;;;;;
14/06/2012;13,485395;;;;;;
15/06/2012;13,475889;;;;;;
16/06/2012;13,465408;;;;;;
17/06/2012;13,454169;;;;;;
18/06/2012;13,442345;;;;;;
19/06/2012;13,430075;;;;;;
20/06/2012;13,417473;;;;;;
21/06/2012;13,40463;;;;;;
22/06/2012;13,391621;;;;;;
23/06/2012;13,378504;;;;;;
24/06/2012;13,365329;;;;;;
25/06/2012;13,352134;;;;;;
26/06/2012;13,338951;;;;;;
27/06/2012;13,325804;;;;;;
28/06/2012;13,312715;;;;;;
29/06/2012;13,299698;;;;;;
30/06/2012;13,286767;;;;;;
01/07/2012;13,273935;;;;;;
02/07/2012;13,261207;;;;;;
03/07/2012;13,248589;;;;;;
04/07/2012;13,236223;;;;;;
05/07/2012;13,223949;;;;;;
06/07/2012;13,211776;;;;;;
07/07/2012;13,199707;;;;;;
08/07/2012;13,187748;;;;;;
09/07/2012;13,175903;;;;;;
10/07/2012;13,164175;;;;;;
11/07/2012;13,152565;;;;;;
12/07/2012;13,141074;;;;;;
13/07/2012;13,129703;;;;;;
14/07/2012;13,118453;;;;;;
15/07/2012;13,107323;;;;;;
16/07/2012;13,096313;;;;;;
17/07/2012;13,085423;;;;;;
18/07/2012;13,074653;;;;;;
19/07/2012;13,064001;;;;;;
20/07/2012;13,053467;;;;;;
21/07/2012;13,043049;;;;;;
22/07/2012;13,032747;;;;;;
23/07/2012;13,02256;;;;;;
24/07/2012;13,012486;;;;;;
25/07/2012;13,002526;;;;;;
26/07/2012;12,992677;;;;;;
27/07/2012;12,982938;;;;;;
28/07/2012;12,973309;;;;;;
29/07/2012;12,963787;;;;;;
30/07/2012;12,954371;;;;;;
31/07/2012;12,945063;;;;;;
01/08/2012;12,935859;;;;;;
02/08/2012;12,926757;;;;;;
03/08/2012;12,917759;;;;;;
04/08/2012;12,908861;;;;;;
05/08/2012;12,900162;;;;;;
06/08/2012;12,8915415;;;;;;
07/08/2012;12,883004;;;;;;
08/08/2012;12,874551;;;;;;
09/08/2012;12,866182;;;;;;
10/08/2012;12,857901;;;;;;
11/08/2012;12,849706;;;;;;
12/08/2012;12,841598;;;;;;
13/08/2012;12,833576;;;;;;
14/08/2012;12,825642;;;;;;
15/08/2012;12,817793;;;;;;
16/08/2012;12,810031;;;;;;
17/08/2012;12,802355;;;;;;
18/08/2012;12,794763;;;;;;
19/08/2012;12,787255;;;;;;
20/08/2012;12,779831;;;;;;
21/08/2012;12,77249;;;;;;
22/08/2012;12,76523;;;;;;
23/08/2012;12,758051;;;;;;
24/08/2012;12,750954;;;;;;
25/08/2012;12,743935;;;;;;
26/08/2012;12,736995;;;;;;
27/08/2012;12,730133;;;;;;
28/08/2012;12,723349;;;;;;
29/08/2012;12,71664;;;;;;
30/08/2012;12,710195;;;;;;
31/08/2012;12,703787;;;;;;
01/09/2012;12,697423;;;;;;
02/09/2012;12,691108;;;;;;
03/09/2012;12,684844;;;;;;
04/09/2012;12,678637;;;;;;
05/09/2012;12,672485;;;;;;
06/09/2012;12,666394;;;;;;
07/09/2012;12,660362;;;;;;
08/09/2012;12,654392;;;;;;
09/09/2012;12,648483;;;;;;
10/09/2012;12,642637;;;;;;
11/09/2012;12,636852;;;;;;
12/09/2012;12,63113;;;;;;
13/09/2012;12,625469;;;;;;
14/09/2012;12,619871;;;;;;
15/09/2012;12,614334;;;;;;
16/09/2012;12,608857;;;;;;
17/09/2012;12,603441;;;;;;
18/09/2012;12,598086;;;;;;
19/09/2012;12,59279;;;;;;
20/09/2012;12,587553;;;;;;
21/09/2012;12,582375;;;;;;
22/09/2012;12,577254;;;;;;
23/09/2012;12,57219;;;;;;
24/09/2012;12,567184;;;;;;
25/09/2012;12,562234;;;;;;
26/09/2012;12,557339;;;;;;
27/09/2012;12,552499;;;;;;
28/09/2012;12,547713;;;;;;
29/09/2012;13,52162;;;;;;
30/09/2012;14,012304;;;;;;
01/10/2012;14,29251;;;;;;
02/10/2012;14,458572;;;;;;
03/10/2012;14,55489;;;;;;
04/10/2012;14,60574;;;;;;
05/10/2012;14,62583;;;;;;
06/10/2012;14,624696;;;;;;
07/10/2012;14,608813;;;;;;
08/10/2012;14,582724;;;;;;
09/10/2012;14,549687;;;;;;
10/10/2012;14,512082;;;;;;
11/10/2012;14,472995;;;;;;
12/10/2012;14,432025;;;;;;
13/10/2012;14,390219;;;;;;
14/10/2012;14,348352;;;;;;
15/10/2012;14,306996;;;;;;
16/10/2012;14,266567;;;;;;
17/10/2012;14,227361;;;;;;
18/10/2012;14,190202;;;;;;
19/10/2012;14,159962;;;;;;
20/10/2012;16,996904;;;;;;
21/10/2012;17,704762;;;;;;
22/10/2012;18,501463;;;;;;
23/10/2012;18,703842;;;;;;
24/10/2012;18,690664;;;;;;
25/10/2012;18,573528;;;;;;
26/10/2012;18,401003;;;;;;
27/10/2012;18,198456;;;;;;
28/10/2012;17,980574;;;;;;
29/10/2012;17,756418;;;;;;
30/10/2012;18,549532;;;;;;
31/10/2012;19,132135;;;;;;
01/11/2012;19,242693;;;;;;
02/11/2012;19,169437;;;;;;
03/11/2012;19,006279;;;;;;
04/11/2012;18,795773;;;;;;
05/11/2012;18,560593;;;;;;
06/11/2012;18,314001;;;;;;
07/11/2012;18,064207;;;;;;
08/11/2012;17,816452;;;;;;
09/11/2012;17,641933;;;;;;
10/11/2012;17,453419;;;;;;
11/11/2012;17,258781;;;;;;
12/11/2012;17,06316;;;;;;
13/11/2012;16,869963;;;;;;
14/11/2012;16,681465;;;;;;
15/11/2012;16,49916;;;;;;
16/11/2012;16,337128;;;;;;
17/11/2012;16,211044;;;;;;
18/11/2012;16,168907;;;;;;
19/11/2012;16,096863;;;;;;
20/11/2012;16,006271;;;;;;
21/11/2012;15,904547;;;;;;
22/11/2012;15,796686;;;;;;
23/11/2012;15,68614;;;;;;
24/11/2012;15,5753145;;;;;;
25/11/2012;15,465898;;;;;;
26/11/2012;15,402878;;;;;;
27/11/2012;15,730679;;;;;;
28/11/2012;15,877008;;;;;;
29/11/2012;15,925617;;;;;;
30/11/2012;15,916148;;;;;;
01/12/2012;15,870493;;;;;;
02/12/2012;15,801929;;;;;;
03/12/2012;15,748001;;;;;;
04/12/2012;15,717162;;;;;;
05/12/2012;15,698327;;;;;;
06/12/2012;15,650949;;;;;;
07/12/2012;15,620708;;;;;;
08/12/2012;15,567206;;;;;;
09/12/2012;15,498791;;;;;;
10/12/2012;15,421099;;;;;;
11/12/2012;15,338039;;;;;;
12/12/2012;15,252369;;;;;;
13/12/2012;15,166049;;;;;;
14/12/2012;15,080481;;;;;;
15/12/2012;14,9966545;;;;;;
16/12/2012;14,915266;;;;;;
17/12/2012;14,836788;;;;;;
18/12/2012;14,76153;;;;;;
19/12/2012;14,694925;;;;;;
20/12/2012;14,630444;;;;;;
21/12/2012;14,576277;;;;;;
22/12/2012;14,52268;;;;;;
23/12/2012;14,470228;;;;;;
24/12/2012;14,424006;;;;;;
25/12/2012;14,3783865;;;;;;
26/12/2012;14,333818;;;;;;
27/12/2012;14,290623;;;;;;
28/12/2012;14,24902;;;;;;
29/12/2012;14,209153;;;;;;
30/12/2012;14,171108;;;;;;
31/12/2012;14,134925;;;;;;
01/01/2013;14,102332;;;;;;
02/01/2013;14,07115;;;;;;
03/01/2013;14,041429;;;;;;
04/01/2013;14,013191;;;;;;
05/01/2013;13,986435;;;;;;
06/01/2013;13,961138;;;;;;
07/01/2013;13,937265;;;;;;
08/01/2013;13,914775;;;;;;
09/01/2013;13,893614;;;;;;
10/01/2013;13,874598;;;;;;
11/01/2013;13,856255;;;;;;
12/01/2013;13,837873;;;;;;
13/01/2013;13,819498;;;;;;
14/01/2013;13,8011675;;;;;;
15/01/2013;13,807151;;;;;;
16/01/2013;14,059814;;;;;;
17/01/2013;14,216831;;;;;;
18/01/2013;14,335044;;;;;;
19/01/2013;14,422808;;;;;;
20/01/2013;14,470863;;;;;;
21/01/2013;14,491613;;;;;;
22/01/2013;14,493275;;;;;;
23/01/2013;14,481517;;;;;;
24/01/2013;14,460367;;;;;;
25/01/2013;14,444092;;;;;;
26/01/2013;14,446064;;;;;;
27/01/2013;14,466057;;;;;;
28/01/2013;14,46763;;;;;;
29/01/2013;14,456223;;;;;;
30/01/2013;14,435715;;;;;;
31/01/2013;14,408923;;;;;;
01/02/2013;14,377926;;;;;;
02/02/2013;14,357998;;;;;;
03/02/2013;14,332766;;;;;;
04/02/2013;14,303997;;;;;;
05/02/2013;14,273011;;;;;;
06/02/2013;14,240799;;;;;;
07/02/2013;14,208101;;;;;;
08/02/2013;14,175473;;;;;;
09/02/2013;14,143324;;;;;;
10/02/2013;14,11195;;;;;;
11/02/2013;14,084678;;;;;;
12/02/2013;14,057739;;;;;;
13/02/2013;14,031399;;;;;;
14/02/2013;14,005849;;;;;;
15/02/2013;13,98122;;;;;;
16/02/2013;13,9576025;;;;;;
17/02/2013;13,935049;;;;;;
18/02/2013;13,913587;;;;;;
19/02/2013;13,893222;;;;;;
20/02/2013;13,873945;;;;;;
21/02/2013;13,855363;;;;;;
22/02/2013;13,836789;;;;;;
23/02/2013;13,818263;;;;;;
24/02/2013;13,799812;;;;;;
25/02/2013;13,781462;;;;;;
26/02/2013;13,763228;;;;;;
27/02/2013;13,74513;;;;;;
28/02/2013;13,730671;;;;;;
01/03/2013;13,715675;;;;;;
02/03/2013;13,700282;;;;;;
03/03/2013;13,6846;;;;;;
04/03/2013;13,703577;;;;;;
05/03/2013;16,110445;;;;;;
06/03/2013;18,475174;;;;;;
07/03/2013;18,93671;;;;;;
08/03/2013;19,015844;;;;;;
09/03/2013;18,93541;;;;;;
10/03/2013;18,954535;;;;;;
11/03/2013;18,846382;;;;;;
12/03/2013;18,67228;;;;;;
13/03/2013;18,462786;;;;;;
14/03/2013;18,235107;;;;;;
15/03/2013;17,999662;;;;;;
16/03/2013;17,763039;;;;;;
17/03/2013;17,564499;;;;;;
18/03/2013;17,360996;;;;;;
19/03/2013;17,183569;;;;;;
20/03/2013;17,001278;;;;;;
21/03/2013;16,818577;;;;;;
22/03/2013;16,638445;;;;;;
23/03/2013;16,462883;;;;;;
24/03/2013;16,293211;;;;;;
25/03/2013;16,130276;;;;;;
26/03/2013;15,974585;;;;;;
27/03/2013;15,826398;;;;;;
28/03/2013;15,685801;;;;;;
29/03/2013;15,552749;;;;;;
30/03/2013;15,427105;;;;;;
31/03/2013;15,30867;;;;;;
01/04/2013;15,741148;;;;;;
02/04/2013;15,934599;;;;;;
03/04/2013;16,007162;;;;;;
04/04/2013;16,07393;;;;;;
05/04/2013;16,071798;;;;;;
06/04/2013;16,576967;;;;;;
07/04/2013;16,768559;;;;;;
08/04/2013;16,815048;;;;;;
09/04/2013;16,78235;;;;;;
10/04/2013;16,703226;;;;;;
11/04/2013;16,596233;;;;;;
12/04/2013;16,472763;;;;;;
13/04/2013;16,340176;;;;;;
14/04/2013;16,2034;;;;;;
15/04/2013;16,065783;;;;;;
16/04/2013;15,929638;;;;;;
17/04/2013;15,796553;;;;;;
18/04/2013;15,6676035;;;;;;
19/04/2013;15,544226;;;;;;
20/04/2013;15,425949;;;;;;
21/04/2013;15,313067;;;;;;
22/04/2013;15,205721;;;;;;
23/04/2013;15,103937;;;;;;
24/04/2013;15,007664;;;;;;
25/04/2013;14,916784;;;;;;
26/04/2013;14,831216;;;;;;
27/04/2013;14,750682;;;;;;
28/04/2013;14,679445;;;;;;
29/04/2013;14,941103;;;;;;
30/04/2013;15,078712;;;;;;
01/05/2013;15,143009;;;;;;
02/05/2013;15,263903;;;;;;
03/05/2013;15,313741;;;;;;
04/05/2013;15,31878;;;;;;
05/05/2013;15,294624;;;;;;
06/05/2013;15,2512245;;;;;;
07/05/2013;15,195232;;;;;;
08/05/2013;15,131243;;;;;;
09/05/2013;15,0625;;;;;;
10/05/2013;14,991322;;;;;;
11/05/2013;14,919384;;;;;;
12/05/2013;14,84789;;;;;;
13/05/2013;14,777706;;;;;;
