dates;simulation_Les Oubliels;forecast_('norain', 'Les Oubliels');forecast_('10%', 'Les Oubliels');forecast_('20%', 'Les Oubliels');forecast_('50%', 'Les Oubliels');forecast_('80%', 'Les Oubliels');forecast_('90%', 'Les Oubliels')
2021-09-23;13,162574;;;;;;
2021-09-24;13,166118;;;;;;
2021-09-25;13,166109;;;;;;
2021-09-26;13,163254;;;;;;
2021-09-27;13,158123;;;;;;
2021-09-28;13,151184;;;;;;
2021-09-29;13,142815;;;;;;
2021-09-30;13,133323;;;;;;
2021-10-01;13,123191;;;;;;
2021-10-02;13,112429;;;;;;
2021-10-03;13,113747;;;;;;
2021-10-04;13,112394;;;;;;
2021-10-05;13,108881;;;;;;
2021-10-06;13,103625;;;;;;
2021-10-07;13,096971;;;;;;
2021-10-08;13,0892;;;;;;
2021-10-09;13,080547;;;;;;
2021-10-10;13,071202;;;;;;
2021-10-11;13,061324;;;;;;
2021-10-12;13,051042;;;;;;
2021-10-13;13,040461;;;;;;
2021-10-14;13,02967;;;;;;
2021-10-15;13,018742;;;;;;
2021-10-16;13,007735;;;;;;
2021-10-17;12,9967;;;;;;
2021-10-18;12,985673;;;;;;
2021-10-19;12,974701;;;;;;
2021-10-20;12,963794;;;;;;
2021-10-21;12,9529705;;;;;;
2021-10-22;12,942251;;;;;;
2021-10-23;12,931646;;;;;;
2021-10-24;12,921168;;;;;;
2021-10-25;12,910825;;;;;;
2021-10-26;12,9006195;;;;;;
2021-10-27;12,890558;;;;;;
2021-10-28;12,880644;;;;;;
2021-10-29;12,870878;;;;;;
2021-10-30;12,861262;;;;;;
2021-10-31;12,851821;;;;;;
2021-11-01;12,8466425;;;;;;
2021-11-02;12,842207;;;;;;
2021-11-03;12,837761;;;;;;
2021-11-04;12,833163;;;;;;
2021-11-05;12,8284;;;;;;
2021-11-06;12,823483;;;;;;
2021-11-07;12,818436;;;;;;
2021-11-08;12,813271;;;;;;
2021-11-09;12,808007;;;;;;
2021-11-10;13,688295;;;;;;
2021-11-11;14,245888;;;;;;
2021-11-12;14,5889845;;;;;;
2021-11-13;14,802758;;;;;;
2021-11-14;14,932287;;;;;;
2021-11-15;15,004426;;;;;;
2021-11-16;15,036431;;;;;;
2021-11-17;15,039989;;;;;;
2021-11-18;15,023303;;;;;;
2021-11-19;14,9922905;;;;;;
2021-11-20;14,951296;;;;;;
2021-11-21;14,90355;;;;;;
2021-11-22;14,85148;;;;;;
2021-11-23;18,02505;;;;;;
2021-11-24;20,113714;;;;;;
2021-11-25;20,81237;;;;;;
2021-11-26;20,94733;;;;;;
2021-11-27;20,843529;;;;;;
2021-11-28;20,70234;;;;;;
2021-11-29;20,460794;;;;;;
2021-11-30;20,165468;;;;;;
2021-12-01;19,811346;;;;;;
2021-12-02;19,441116;;;;;;
2021-12-03;19,07052;;;;;;
2021-12-04;18,783903;;;;;;
2021-12-05;18,585447;;;;;;
2021-12-06;18,349499;;;;;;
2021-12-07;18,093645;;;;;;
2021-12-08;17,829086;;;;;;
2021-12-09;18,012829;;;;;;
2021-12-10;18,378613;;;;;;
2021-12-11;18,460304;;;;;;
2021-12-12;18,395493;;;;;;
2021-12-13;18,248095;;;;;;
2021-12-14;18,05287;;;;;;
2021-12-15;17,830542;;;;;;
2021-12-16;17,594208;;;;;;
2021-12-17;17,35246;;;;;;
2021-12-18;17,11104;;;;;;
2021-12-19;16,873825;;;;;;
2021-12-20;16,643417;;;;;;
2021-12-21;16,42154;;;;;;
2021-12-22;16,209276;;;;;;
2021-12-23;16,007261;;;;;;
2021-12-24;15,815804;;;;;;
2021-12-25;15,634972;;;;;;
2021-12-26;15,464659;;;;;;
2021-12-27;15,394705;;;;;;
2021-12-28;15,310018;;;;;;
2021-12-29;15,216124;;;;;;
2021-12-30;15,116994;;;;;;
2021-12-31;15,015516;;;;;;
2022-01-01;14,940786;;;;;;
2022-01-02;14,87075;;;;;;
2022-01-03;14,801879;;;;;;
2022-01-04;14,737172;;;;;;
2022-01-05;14,673285;;;;;;
2022-01-06;14,610853;;;;;;
2022-01-07;14,55036;;;;;;
2022-01-08;14,492147;;;;;;
2022-01-09;15,40815;;;;;;
2022-01-10;16,21278;;;;;;
2022-01-11;16,59115;;;;;;
2022-01-12;16,759064;;;;;;
2022-01-13;16,806538;;;;;;
2022-01-14;16,780033;;;;;;
2022-01-15;16,706608;;;;;;
2022-01-16;16,603245;;;;;;
2022-01-17;16,481163;;;;;;
2022-01-18;16,348017;;;;;;
2022-01-19;16,209139;;;;;;
2022-01-20;16,06831;;;;;;
2022-01-21;15,928201;;;;;;
2022-01-22;15,7907095;;;;;;
2022-01-23;15,6571665;;;;;;
2022-01-24;15,528477;;;;;;
2022-01-25;15,405238;;;;;;
2022-01-26;15,287812;;;;;;
2022-01-27;15,17639;;;;;;
2022-01-28;15,071026;;;;;;
2022-01-29;14,97168;;;;;;
2022-01-30;14,878238;;;;;;
2022-01-31;14,790538;;;;;;
2022-02-01;14,702826;;;;;;
2022-02-02;14,61962;;;;;;
2022-02-03;14,541691;;;;;;
2022-02-04;14,468974;;;;;;
2022-02-05;14,401234;;;;;;
2022-02-06;14,338191;;;;;;
2022-02-07;14,27957;;;;;;
2022-02-08;14,225098;;;;;;
2022-02-09;14,174513;;;;;;
2022-02-10;14,127563;;;;;;
2022-02-11;14,08401;;;;;;
2022-02-12;14,043626;;;;;;
2022-02-13;14,006195;;;;;;
2022-02-14;13,971514;;;;;;
2022-02-15;13,939391;;;;;;
2022-02-16;13,909647;;;;;;
2022-02-17;13,88175;;;;;;
2022-02-18;13,854298;;;;;;
2022-02-19;13,827286;;;;;;
2022-02-20;13,800712;;;;;;
2022-02-21;13,774571;;;;;;
2022-02-22;13,748859;;;;;;
2022-02-23;13,723568;;;;;;
2022-02-24;13,698694;;;;;;
2022-02-25;13,674229;;;;;;
2022-02-26;13,6501665;;;;;;
2022-02-27;13,626501;;;;;;
2022-02-28;13,603223;;;;;;
2022-03-01;13,621613;;;;;;
2022-03-02;13,646439;;;;;;
2022-03-03;13,670087;;;;;;
2022-03-04;13,691117;;;;;;
2022-03-05;13,709408;;;;;;
2022-03-06;13,725107;;;;;;
2022-03-07;13,738414;;;;;;
2022-03-08;13,749521;;;;;;
2022-03-09;13,758612;;;;;;
2022-03-10;13,765853;;;;;;
2022-03-11;13,822352;;;;;;
2022-03-12;15,442797;;;;;;
2022-03-13;16,530754;;;;;;
2022-03-14;17,098969;;;;;;
2022-03-15;17,363377;;;;;;
2022-03-16;17,465593;;;;;;
2022-03-17;17,718838;;;;;;
2022-03-18;17,803812;;;;;;
2022-03-19;17,790417;;;;;;
2022-03-20;18,501719;;;;;;
2022-03-21;18,956553;;;;;;
2022-03-22;19,097239;;;;;;
2022-03-23;19,077559;;;;;;
2022-03-24;18,967175;;;;;;
2022-03-25;18,803474;;;;;;
2022-03-26;18,608622;;;;;;
2022-03-27;18,396587;;;;;;
2022-03-28;18,176538;;;;;;
2022-03-29;18,067074;;;;;;
2022-03-30;17,924082;;;;;;
2022-03-31;17,761118;;;;;;
2022-04-01;17,549244;;;;;;
2022-04-02;17,327072;;;;;;
2022-04-03;17,105766;;;;;;
2022-04-04;16,889603;;;;;;
2022-04-05;16,680738;;;;;;
2022-04-06;16,480427;;;;;;
2022-04-07;16,289396;;;;;;
2022-04-08;16,108038;;;;;;
2022-04-09;15,936487;;;;;;
2022-04-10;15,774707;;;;;;
2022-04-11;15,622527;;;;;;
2022-04-12;15,479709;;;;;;
2022-04-13;15,345899;;;;;;
2022-04-14;15,220729;;;;;;
2022-04-15;15,103805;;;;;;
2022-04-16;14,994714;;;;;;
2022-04-17;14,893042;;;;;;
2022-04-18;14,798372;;;;;;
2022-04-19;14,710296;;;;;;
2022-04-20;14,833974;;;;;;
2022-04-21;14,9015665;;;;;;
2022-04-22;14,929927;;;;;;
2022-04-23;15,023905;;;;;;
2022-04-24;15,067637;;;;;;
2022-04-25;15,07632;;;;;;
2022-04-26;15,060345;;;;;;
2022-04-27;15,027057;;;;;;
2022-04-28;14,981768;;;;;;
2022-04-29;14,928384;;;;;;
2022-04-30;14,869807;;;;;;
2022-05-01;14,825206;;;;;;
2022-05-02;14,7941;;;;;;
2022-05-03;14,75895;;;;;;
2022-05-04;14,720778;;;;;;
2022-05-05;14,680747;;;;;;
2022-05-06;14,639832;;;;;;
2022-05-07;14,598785;;;;;;
2022-05-08;14,558187;;;;;;
2022-05-09;14,518464;;;;;;
2022-05-10;14,47993;;;;;;
2022-05-11;14,442808;;;;;;
2022-05-12;14,407251;;;;;;
2022-05-13;14,37335;;;;;;
2022-05-14;14,341157;;;;;;
2022-05-15;14,31069;;;;;;
2022-05-16;14,28194;;;;;;
2022-05-17;14,254878;;;;;;
2022-05-18;14,229461;;;;;;
2022-05-19;14,205631;;;;;;
2022-05-20;14,183329;;;;;;
2022-05-21;14,161732;;;;;;
2022-05-22;14,140009;;;;;;
2022-05-23;14,118214;;;;;;
2022-05-24;14,096397;;;;;;
2022-05-25;14,074601;;;;;;
2022-05-26;14,05286;;;;;;
2022-05-27;14,031202;;;;;;
2022-05-28;14,009656;;;;;;
2022-05-29;13,988241;;;;;;
2022-05-30;13,966978;;;;;;
2022-05-31;13,945882;;;;;;
2022-06-01;13,93153;;;;;;
2022-06-02;13,918321;;;;;;
2022-06-03;13,905069;;;;;;
2022-06-04;13,891556;;;;;;
2022-06-05;13,877768;;;;;;
2022-06-06;13,863737;;;;;;
2022-06-07;13,849499;;;;;;
2022-06-08;13,835089;;;;;;
2022-06-09;13,820539;;;;;;
2022-06-10;13,805881;;;;;;
2022-06-11;13,79114;;;;;;
2022-06-12;13,776341;;;;;;
2022-06-13;13,761508;;;;;;
2022-06-14;13,746661;;;;;;
2022-06-15;13,731817;;;;;;
2022-06-16;13,716995;;;;;;
2022-06-17;13,702209;;;;;;
2022-06-18;13,687473;;;;;;
2022-06-19;13,672801;;;;;;
2022-06-20;13,658204;;;;;;
2022-06-21;13,64369;;;;;;
2022-06-22;13,629594;;;;;;
2022-06-23;13,615543;;;;;;
2022-06-24;13,601554;;;;;;
2022-06-25;13,587641;;;;;;
2022-06-26;13,573815;;;;;;
2022-06-27;13,56009;;;;;;
2022-06-28;13,5464735;;;;;;
2022-06-29;13,532973;;;;;;
2022-06-30;13,519596;;;;;;
2022-07-01;13,501808;;;;;;
2022-07-02;13,483499;;;;;;
2022-07-03;13,465495;;;;;;
2022-07-04;13,447958;;;;;;
2022-07-05;13,430904;;;;;;
2022-07-06;13,414319;;;;;;
2022-07-07;13,398183;;;;;;
2022-07-08;13,382474;;;;;;
2022-07-09;13,367172;;;;;;
2022-07-10;13,352261;;;;;;
2022-07-11;13,337722;;;;;;
2022-07-12;13,323541;;;;;;
2022-07-13;13,309699;;;;;;
2022-07-14;13,296185;;;;;;
2022-07-15;13,282985;;;;;;
2022-07-16;13,270085;;;;;;
2022-07-17;13,257475;;;;;;
2022-07-18;13,245143;;;;;;
2022-07-19;13,233078;;;;;;
2022-07-20;13,221271;;;;;;
2022-07-21;13,209712;;;;;;
2022-07-22;13,198394;;;;;;
2022-07-23;13,187306;;;;;;
2022-07-24;13,176442;;;;;;
2022-07-25;13,165795;;;;;;
2022-07-26;13,155356;;;;;;
2022-07-27;13,145122;;;;;;
2022-07-28;13,135082;;;;;;
2022-07-29;13,125235;;;;;;
2022-07-30;13,115571;;;;;;
2022-07-31;13,106087;;;;;;
2022-08-01;13,116231;;;;;;
2022-08-02;13,129359;;;;;;
2022-08-03;13,141931;;;;;;
2022-08-04;13,153265;;;;;;
2022-08-05;13,163303;;;;;;
2022-08-06;13,172113;;;;;;
2022-08-07;13,179787;;;;;;
2022-08-08;13,186414;;;;;;
2022-08-09;13,1920805;;;;;;
2022-08-10;13,196863;;;;;;
2022-08-11;13,200836;;;;;;
2022-08-12;13,204067;;;;;;
2022-08-13;13,206625;;;;;;
2022-08-14;13,208556;;;;;;
2022-08-15;13,209917;;;;;;
2022-08-16;13,210756;;;;;;
2022-08-17;13,211119;;;;;;
2022-08-18;13,211046;;;;;;
2022-08-19;13,210577;;;;;;
2022-08-20;13,209747;;;;;;
2022-08-21;13,20859;;;;;;
2022-08-22;13,207135;;;;;;
2022-08-23;13,205411;;;;;;
2022-08-24;13,203444;;;;;;
2022-08-25;13,201257;;;;;;
2022-08-26;13,198873;;;;;;
2022-08-27;13,196311;;;;;;
2022-08-28;13,19359;;;;;;
2022-08-29;13,190729;;;;;;
2022-08-30;13,187741;;;;;;
2022-08-31;13,184643;;;;;;
2022-09-01;13,171709;;;;;;
2022-09-02;13,15728;;;;;;
2022-09-03;13,143139;;;;;;
2022-09-04;13,129634;;;;;;
2022-09-05;13,116801;;;;;;
2022-09-06;13,104615;;;;;;
2022-09-07;13,093036;;;;;;
2022-09-08;13,082022;;;;;;
2022-09-09;13,071538;;;;;;
2022-09-10;13,061548;;;;;;
2022-09-11;13,052021;;;;;;
2022-09-12;13,042924;;;;;;
2022-09-13;13,034232;;;;;;
2022-09-14;13,025919;;;;;;
2022-09-15;13,01796;;;;;;
2022-09-16;13,010332;;;;;;
2022-09-17;13,003016;;;;;;
2022-09-18;12,995993;;;;;;
2022-09-19;12,989243;;;;;;
2022-09-20;12,98275;;;;;;
2022-09-21;12,9765;;;;;;
2022-09-22;12,970478;;;;;;
2022-09-23;12,9724655;;;;;;
2022-09-24;12,973263;;;;;;
2022-09-25;12,973092;;;;;;
2022-09-26;12,972134;;;;;;
2022-09-27;12,970537;;;;;;
2022-09-28;12,968428;;;;;;
2022-09-29;12,965908;;;;;;
2022-09-30;12,963062;;;;;;
2022-10-01;12,931818;;;;;;
2022-10-02;12,896303;;;;;;
2022-10-03;12,861684;;;;;;
2022-10-04;12,828978;;;;;;
2022-10-05;12,798297;;;;;;
2022-10-06;12,769564;;;;;;
2022-10-07;12,7426605;;;;;;
2022-10-08;12,717964;;;;;;
2022-10-09;12,694779;;;;;;
2022-10-10;12,673016;;;;;;
2022-10-11;12,652582;;;;;;
2022-10-12;12,633459;;;;;;
2022-10-13;12,615491;;;;;;
2022-10-14;12,598606;;;;;;
2022-10-15;12,582734;;;;;;
2022-10-16;12,567809;;;;;;
2022-10-17;12,55377;;;;;;
2022-10-18;12,540555;;;;;;
2022-10-19;12,528113;;;;;;
2022-10-20;12,516393;;;;;;
2022-10-21;12,5053425;;;;;;
2022-10-22;12,494922;;;;;;
2022-10-23;12,4850855;;;;;;
2022-10-24;12,475796;;;;;;
2022-10-25;12,467016;;;;;;
2022-10-26;12,458712;;;;;;
2022-10-27;12,45085;;;;;;
2022-10-28;12,443402;;;;;;
2022-10-29;12,436341;;;;;;
2022-10-30;12,429643;;;;;;
2022-10-31;12,423279;;;;;;
2022-11-01;12,402836;;;;;;
2022-11-02;12,380604;;;;;;
2022-11-03;12,3591795;;;;;;
2022-11-04;12,339047;;;;;;
2022-11-05;12,3202305;;;;;;
2022-11-06;12,302661;;;;;;
2022-11-07;12,286252;;;;;;
2022-11-08;12,270923;;;;;;
2022-11-09;12,256594;;;;;;
2022-11-10;12,243196;;;;;;
2022-11-11;12,230658;;;;;;
2022-11-12;12,21892;;;;;;
2022-11-13;12,207925;;;;;;
2022-11-14;12,19762;;;;;;
2022-11-15;12,187955;;;;;;
2022-11-16;12,178885;;;;;;
2022-11-17;12,1708975;;;;;;
2022-11-18;12,163329;;;;;;
2022-11-19;12,15616;;;;;;
2022-11-20;12,149368;;;;;;
2022-11-21;12,144337;;;;;;
2022-11-22;12,139859;;;;;;
2022-11-23;12,145284;;;;;;
2022-11-24;12,148988;;;;;;
2022-11-25;12,151292;;;;;;
2022-11-26;12,152464;;;;;;
2022-11-27;12,1534605;;;;;;
2022-11-28;12,169284;;;;;;
2022-11-29;12,181517;;;;;;
2022-11-30;12,190807;;;;;;
2022-12-01;12,181105;;;;;;
2022-12-02;12,167021;;;;;;
2022-12-03;12,15193;;;;;;
2022-12-04;12,136702;;;;;;
2022-12-05;12,121624;;;;;;
2022-12-06;12,106836;;;;;;
2022-12-07;12,0924225;;;;;;
2022-12-08;12,079545;;;;;;
2022-12-09;12,06694;;;;;;
2022-12-10;12,054664;;;;;;
2022-12-11;12,042756;;;;;;
2022-12-12;12,047663;;;;;;
2022-12-13;12,06698;;;;;;
2022-12-14;12,081002;;;;;;
2022-12-15;12,090763;;;;;;
2022-12-16;12,097089;;;;;;
2022-12-17;12,100648;;;;;;
2022-12-18;12,101984;;;;;;
2022-12-19;12,101537;;;;;;
2022-12-20;12,099666;;;;;;
2022-12-21;12,096663;;;;;;
2022-12-22;12,09277;;;;;;
2022-12-23;12,088179;;;;;;
2022-12-24;12,083052;;;;;;
2022-12-25;12,07752;;;;;;
2022-12-26;12,071689;;;;;;
2022-12-27;12,065645;;;;;;
2022-12-28;12,059461;;;;;;
2022-12-29;12,053189;;;;;;
2022-12-30;12,046881;;;;;;
2022-12-31;12,040568;;;;;;
2023-01-01;12,052212;;;;;;
2023-01-02;12,067112;;;;;;
2023-01-03;12,081306;;;;;;
2023-01-04;12,094204;;;;;;
2023-01-05;12,105778;;;;;;
2023-01-06;12,116115;;;;;;
2023-01-07;12,12532;;;;;;
2023-01-08;12,133492;;;;;;
2023-01-09;12,156494;;;;;;
2023-01-10;12,175779;;;;;;
2023-01-11;12,191909;;;;;;
2023-01-12;12,205356;;;;;;
2023-01-13;12,216512;;;;;;
2023-01-14;12,225709;;;;;;
2023-01-15;12,23323;;;;;;
2023-01-16;12,279541;;;;;;
2023-01-17;12,316929;;;;;;
2023-01-18;12,347008;;;;;;
2023-01-19;12,541251;;;;;;
2023-01-20;12,689841;;;;;;
2023-01-21;12,804427;;;;;;
2023-01-22;12,893058;;;;;;
2023-01-23;12,961508;;;;;;
2023-01-24;13,014051;;;;;;
2023-01-25;13,053916;;;;;;
2023-01-26;13,083593;;;;;;
2023-01-27;13,105031;;;;;;
2023-01-28;13,119772;;;;;;
2023-01-29;13,12905;;;;;;
2023-01-30;13,1338625;;;;;;
2023-01-31;13,135016;;;;;;
2023-02-01;13,157578;;;;;;
2023-02-02;13,181217;;;;;;
2023-02-03;13,20194;;;;;;
2023-02-04;13,219268;;;;;;
2023-02-05;13,233436;;;;;;
2023-02-06;13,244789;;;;;;
2023-02-07;13,481063;;;;;;
2023-02-08;13,65991;;;;;;
2023-02-09;13,796688;;;;;;
2023-02-10;13,901701;;;;;;
2023-02-11;13,979519;;;;;;
2023-02-12;14,035367;;;;;;
2023-02-13;14,074279;;;;;;
2023-02-14;14,10009;;;;;;
2023-02-15;14,115769;;;;;;
2023-02-16;14,123624;;;;;;
2023-02-17;14,125471;;;;;;
2023-02-18;14,122745;;;;;;
2023-02-19;14,116579;;;;;;
2023-02-20;14,107871;;;;;;
2023-02-21;14,097339;;;;;;
2023-02-22;14,085545;;;;;;
2023-02-23;14,072936;;;;;;
2023-02-24;14,059659;;;;;;
2023-02-25;14,044962;;;;;;
2023-02-26;14,029104;;;;;;
2023-02-27;14,012303;;;;;;
2023-02-28;13,994741;;;;;;
2023-03-01;13,978564;;;;;;
2023-03-02;13,962198;;;;;;
2023-03-03;13,945392;;;;;;
2023-03-04;13,92817;;;;;;
2023-03-05;13,910606;;;;;;
2023-03-06;13,892773;;;;;;
2023-03-07;13,874736;;;;;;
2023-03-08;13,856554;;;;;;
2023-03-09;13,838589;;;;;;
2023-03-10;13,820515;;;;;;
2023-03-11;13,80238;;;;;;
2023-03-12;13,784219;;;;;;
2023-03-13;13,769731;;;;;;
2023-03-14;13,754629;;;;;;
2023-03-15;13,73905;;;;;;
2023-03-16;13,723104;;;;;;
2023-03-17;13,7068815;;;;;;
2023-03-18;14,038531;;;;;;
2023-03-19;14,267633;;;;;;
2023-03-20;14,42217;;;;;;
2023-03-21;14,524128;;;;;;
2023-03-22;14,588118;;;;;;
2023-03-23;14,62429;;;;;;
2023-03-24;14,639938;;;;;;
2023-03-25;14,640417;;;;;;
2023-03-26;14,629737;;;;;;
2023-03-27;14,610936;;;;;;
2023-03-28;14,586336;;;;;;
2023-03-29;14,557722;;;;;;
2023-03-30;14,526468;;;;;;
2023-03-31;14,493636;;;;;;
2023-04-01;14,465899;;;;;;
2023-04-02;14,438873;;;;;;
2023-04-03;14,411966;;;;;;
2023-04-04;14,385327;;;;;;
2023-04-05;14,359203;;;;;;
2023-04-06;14,333802;;;;;;
2023-04-07;14,3092785;;;;;;
2023-04-08;14,285744;;;;;;
2023-04-09;14,26327;;;;;;
2023-04-10;14,2418995;;;;;;
2023-04-11;14,221628;;;;;;
2023-04-12;14,20097;;;;;;
2023-04-13;14,180023;;;;;;
2023-04-14;14,158891;;;;;;
2023-04-15;14,137623;;;;;;
2023-04-16;14,116283;;;;;;
2023-04-17;14,094919;;;;;;
2023-04-18;14,073578;;;;;;
2023-04-19;14,052295;;;;;;
2023-04-20;14,031099;;;;;;
2023-04-21;14,010022;;;;;;
2023-04-22;13,989083;;;;;;
2023-04-23;13,968301;;;;;;
2023-04-24;13,947692;;;;;;
2023-04-25;13,927269;;;;;;
2023-04-26;13,907043;;;;;;
2023-04-27;13,887025;;;;;;
2023-04-28;13,86722;;;;;;
2023-04-29;13,847635;;;;;;
2023-04-30;13,828276;;;;;;
2023-05-01;13,803187;;;;;;
2023-05-02;13,777468;;;;;;
2023-05-03;13,752205;;;;;;
2023-05-04;13,727606;;;;;;
2023-05-05;13,70369;;;;;;
2023-05-06;13,680433;;;;;;
2023-05-07;13,657808;;;;;;
2023-05-08;13,635788;;;;;;
2023-05-09;13,614341;;;;;;
2023-05-10;13,593442;;;;;;
2023-05-11;13,57307;;;;;;
2023-05-12;13,553198;;;;;;
2023-05-13;13,534675;;;;;;
2023-05-14;13,516831;;;;;;
2023-05-15;13,499234;;;;;;
2023-05-16;13,481898;;;;;;
2023-05-17;13,464833;;;;;;
2023-05-18;13,448044;;;;;;
2023-05-19;13,431536;;;;;;
2023-05-20;13,41531;;;;;;
2023-05-21;13,399367;;;;;;
2023-05-22;13,383705;;;;;;
2023-05-23;13,368321;;;;;;
2023-05-24;13,353213;;;;;;
2023-05-25;13,338377;;;;;;
2023-05-26;13,323807;;;;;;
2023-05-27;13,309499;;;;;;
2023-05-28;13,295448;;;;;;
2023-05-29;13,28165;;;;;;
2023-05-30;13,268099;;;;;;
2023-05-31;13,255319;;;;;;
2023-06-01;13,232442;13,09;13,09;13,09;13,09;13,09;13,09
2023-06-02;;13,070486;13,070486;13,070486;13,070486;13,070486;13,070486
2023-06-03;;13,051358;13,051358;13,051358;13,051358;13,051358;13,051358
2023-06-04;;13,032985;13,032985;13,032985;13,032985;13,032985;13,03327
2023-06-05;;13,015401;13,015401;13,015401;13,015401;13,015401;13,01642
2023-06-06;;12,998576;12,998576;12,998576;12,998576;12,998576;13,004649
2023-06-07;;12,982468;12,982468;12,982468;12,982468;12,983403;12,990986
2023-06-08;;12,9670315;12,9670315;12,9670315;12,9670315;12,968622;12,977547
2023-06-09;;12,952225;12,952225;12,952225;12,952225;12,954562;12,964363
2023-06-10;;12,938006;12,938006;12,938006;12,938006;12,940861;12,951455
2023-06-11;;12,924342;12,924342;12,924342;12,924342;12,931038;12,938839
2023-06-12;;12,911197;12,911197;12,911197;12,911197;12,933022;12,994364
2023-06-13;;12,898539;12,898539;12,898539;12,898539;12,927349;13,005412
2023-06-14;;12,886333;12,886333;12,886333;12,886808;12,920829;12,997399
2023-06-15;;12,874559;12,874559;12,874559;12,875103;12,913654;12,988802
2023-06-16;;12,863186;12,863186;12,863186;12,863856;12,905978;12,979766
2023-06-17;;12,852191;12,852191;12,852191;12,85301;12,897926;12,9704075
2023-06-18;;12,84155;12,84155;12,84155;12,842531;12,8896;12,960823
2023-06-19;;12,831244;12,831244;12,831244;12,832358;12,881086;12,951094
2023-06-20;;12,821254;12,821254;12,821254;12,82254;12,87245;12,94128
2023-06-21;;12,811561;12,811561;12,811561;12,8129;12,863749;12,931435
2023-06-22;;12,802146;12,802146;12,802146;12,803524;12,855022;12,921597
2023-06-23;;12,792996;12,792996;12,792996;12,79442;12,846312;12,911802
2023-06-24;;12,784098;12,784098;12,784098;12,785561;12,837642;12,902075
2023-06-25;;12,775434;12,775434;12,775434;12,776925;12,829035;12,892434
2023-06-26;;12,7669935;12,7669935;12,7669935;12,768506;12,82051;12,882897
2023-06-27;;12,758765;12,758765;12,758765;12,760291;12,8120775;12,873477
2023-06-28;;12,75074;12,75074;12,75074;12,752272;12,803751;12,8641815
2023-06-29;;12,742904;12,742904;12,742904;12,744437;12,795536;12,855016
2023-06-30;;12,73525;12,73525;12,73525;12,736782;12,787439;12,845985
2023-07-01;;12,738977;12,738977;12,738977;12,740503;12,790671;12,848301
2023-07-02;;12,74449;12,74449;12,74449;12,746048;12,795648;12,852376
2023-07-03;;12,749744;12,749744;12,749744;12,751326;12,800332;12,856176
2023-07-04;;12,754345;12,754345;12,754345;12,756195;12,804439;12,859312
2023-07-05;;12,758252;12,758252;12,758252;12,760362;12,807814;12,861749
2023-07-06;;12,761501;12,761501;12,761736;12,773619;12,818746;12,863527
2023-07-07;;12,764143;12,764143;12,764376;12,777729;12,837685;12,917433
2023-07-08;;12,766225;12,766225;12,766455;12,779645;12,838682;12,995736
2023-07-09;;12,767795;12,767795;12,768022;12,781045;12,839177;13,0540285
2023-07-10;;12,768893;12,768893;12,769117;12,781969;12,83921;13,051165
2023-07-11;;12,769559;12,769559;12,769781;12,78246;12,838822;13,047858
2023-07-12;;12,769832;12,769832;12,770505;12,782556;12,851548;13,04416
2023-07-13;;12,769744;12,769744;12,770407;12,78229;12,86149;13,040112
2023-07-14;;12,769325;12,769325;12,769979;12,785038;12,859892;13,035751
2023-07-15;;12,768605;12,768605;12,769249;12,785256;12,857802;13,031115
2023-07-16;;12,767612;12,767612;12,768247;12,78405;12,855457;13,026236
2023-07-17;;12,766369;12,766369;12,7669935;12,782589;12,85288;13,021141
2023-07-18;;12,764899;12,764899;12,765514;12,7809;12,850093;13,015859
2023-07-19;;12,763224;12,763224;12,763829;12,779003;12,847118;13,010411
2023-07-20;;12,761361;12,761361;12,761959;12,77692;12,843976;13,004822
2023-07-21;;12,75933;12,75933;12,760074;12,774667;12,840682;12,999108
2023-07-22;;12,757148;12,757148;12,758055;12,772264;12,837255;12,993288
2023-07-23;;12,7548275;12,7548275;12,755869;12,769723;12,833708;12,987379
2023-07-24;;12,752386;12,752386;12,753526;12,767063;12,830057;12,981396
2023-07-25;;12,749835;12,749835;12,7509575;12,7652025;12,826315;12,975351
2023-07-26;;12,747187;12,747187;12,748292;12,763111;12,822493;12,969257
2023-07-27;;12,744452;12,744452;12,745726;12,775193;12,818602;12,963127
2023-07-28;;12,741641;12,741641;12,742896;12,772281;12,814652;12,956969
2023-07-29;;12,738765;12,738765;12,740001;12,769244;12,828671;12,950793
2023-07-30;;12,735828;12,735828;12,737046;12,7661;12,84503;12,944608
2023-07-31;;12,732842;12,732842;12,734041;12,762868;12,848133;12,938774
2023-08-01;;12,742816;12,742816;12,743997;12,772563;12,856726;12,945886
2023-08-02;;12,754635;12,754635;12,755797;12,784079;12,867123;12,954837
2023-08-03;;12,765942;12,766918;12,767087;12,795062;12,876976;12,96328
2023-08-04;;12,77629;12,777251;12,77763;12,805071;12,885848;12,970772
2023-08-05;;12,785649;12,786596;12,786968;12,814078;12,893717;12,97729
2023-08-06;;12,794072;12,795004;12,79537;12,82214;12,90064;12,982891
2023-08-07;;12,801626;12,802544;12,802911;12,829327;12,906692;12,987646
2023-08-08;;12,808377;12,80928;12,809648;12,835705;12,911941;12,996178
2023-08-09;;12,81439;12,81528;12,815645;12,841343;12,916457;13,003191
2023-08-10;;12,819723;12,820599;12,820963;12,846298;12,9203;13,008879
2023-08-11;;12,824428;12,825291;12,825651;12,850626;12,923525;13,013406
